30.7078,1.2,
30.8179,1.2,
30.9251,1.2,
31.04,1.2,
31.1414,1.2,
31.2486,1.2,
31.3488,1.2,
31.4511,1.2,
31.5607,1.2,
31.667,1.2,
31.7711,1.2,
31.8866,1.2,
31.994,1.2,
32.1056,1.2,
32.2095,1.2,
32.3175,1.2,
32.4178,1.2,
32.5286,1.2,
32.635,1.2,
32.7365,1.2,
32.8466,1.2,
32.9569,1.2,
33.0578,1.2,
33.1614,1.2,
33.2677,1.2,
33.3754,1.2,
33.4814,1.2,
33.5948,1.2,
33.6986,1.2,
33.8093,1.2,
33.9097,1.2,
34.0151,1.2,
34.1229,1.2,
34.2315,1.2,
34.3388,1.2,
34.4428,1.2,
34.543,1.2,
34.6443,1.2,
34.7513,1.2,
34.8523,1.2,
34.9616,1.2,
35.0619,1.2,
35.1619,1.2,
35.2682,1.2,
35.3833,1.2,
35.4846,1.2,
35.5993,1.2,
35.7096,1.2,
35.8163,1.2,
35.919,1.2,
36.0246,1.2,
36.1347,1.2,
36.2356,1.2,
36.3444,1.2,
36.4455,1.2,
36.5496,1.2,
36.6596,1.2,
36.7669,1.2,
36.8746,1.2,
36.9758,1.2,
37.0769,1.2,
37.187,1.2,
37.2932,1.2,
37.3996,1.2,
37.5096,1.2,
37.6118,1.2,
37.716,1.2,
37.8342,1.2,
37.9479,1.2,
38.0548,1.2,
38.1556,1.2,
38.2674,1.2,
38.3707,1.2,
38.4795,1.2,
38.5895,1.2,
38.6964,1.2,
38.7969,1.2,
38.9066,1.2,
39.0178,1.2,
39.124,1.2,
39.2338,1.2,
39.3406,1.2,
39.4511,1.2,
39.5539,1.2,
39.6588,1.2,
39.7693,1.2,
39.8759,1.2,
39.9764,1.2,
40.0817,1.2,
40.1838,1.2,
40.2909,1.2,
40.3981,1.2,
40.5069,1.2,
40.6186,1.2,
40.7282,1.2,
40.8393,1.2,
40.9488,1.2,
41.0597,1.2,
41.1675,1.2,
41.2737,1.2,
41.3785,1.2,
41.4795,1.2,
41.5939,1.2,
41.7018,1.2,
41.8096,1.2,
41.9229,1.2,
42.0296,1.2,
42.1323,1.2,
42.2359,1.2,
42.3433,1.2,
42.4472,1.2,
42.5568,1.2,
42.6593,1.2,
42.7657,1.2,
42.8699,1.2,
42.9747,1.2,
43.0764,1.2,
43.1778,1.2,
43.2868,1.2,
43.3883,1.2,
43.4996,1.2,
43.6061,1.2,
43.7111,1.2,
43.8175,1.2,
43.9296,1.2,
44.0396,1.2,
44.1445,1.2,
44.2458,1.2,
44.3572,1.2,
44.4683,1.2,
44.5796,1.2,
44.6854,1.2,
44.786,1.2,
44.8996,1.2,
45.0018,1.2,
45.1033,1.2,
45.2129,1.3,
45.3137,1.3,
45.4149,1.3,
45.5198,1.3,
45.6256,1.3,
45.7335,1.3,
45.8483,1.3,
45.9525,1.3,
46.0536,1.3,
46.1545,1.3,
46.2596,1.3,
46.3651,1.3,
46.4673,1.3,
46.5697,1.3,
46.6723,1.3,
46.7853,1.3,
46.8898,1.3,
46.9968,1.3,
47.1063,1.3,
47.2096,1.3,
47.3164,1.3,
47.424,1.3,
47.5293,1.3,
47.6364,1.3,
47.7496,1.3,
47.8577,1.3,
47.9693,1.3,
48.0696,1.3,
48.1755,1.3,
48.2831,1.3,
48.3842,1.3,
48.4863,1.3,
48.5934,1.3,
48.7052,1.3,
48.8194,1.3,
48.9264,1.3,
49.038,1.3,
49.1432,1.3,
49.2446,1.3,
49.3496,1.3,
49.4594,1.3,
49.5619,1.3,
49.6667,1.3,
49.7696,1.3,
49.8778,1.3,
49.9888,1.3,
50.0946,1.3,
50.2015,1.3,
50.3079,1.3,
50.4196,1.3,
50.5292,1.3,
50.6297,1.3,
50.7298,1.3,
50.8396,1.3,
50.9469,1.3,
51.0574,1.3,
51.1578,1.3,
51.2596,1.3,
51.3675,1.3,
51.4745,1.3,
51.5815,1.3,
51.6817,1.3,
51.7884,1.3,
51.8987,1.3,
52.0088,1.3,
52.1196,1.3,
52.2269,1.3,
52.3329,1.3,
52.4392,1.3,
52.5394,1.3,
52.6396,1.3,
52.7447,1.3,
52.8596,1.3,
52.9676,1.3,
53.0701,1.3,
53.1783,1.3,
53.2791,1.3,
53.3813,1.3,
53.4849,1.3,
53.5881,1.3,
53.696,1.3,
53.8032,1.3,
53.9189,1.3,
54.0268,1.3,
54.1352,1.3,
54.2372,1.3,
54.3472,1.3,
54.4513,1.3,
54.5549,1.3,
54.667,1.3,
54.7724,1.3,
54.8819,1.3,
54.9921,1.3,
55.0997,1.3,
55.204,1.3,
55.3044,1.3,
55.4048,1.3,
55.5118,1.3,
55.6208,1.3,
55.7286,1.3,
55.8391,1.3,
55.9488,1.3,
56.0492,1.3,
56.1575,1.3,
56.267,1.3,
56.3803,1.3,
56.4863,1.3,
56.5896,1.3,
56.6929,1.3,
56.8038,1.3,
56.9138,1.3,
57.0164,1.3,
57.1233,1.3,
57.2261,1.3,
57.3386,1.3,
57.4473,1.3,
57.5592,1.3,
57.6658,1.3,
57.7723,1.3,
57.8768,1.3,
57.9896,1.3,
58.0925,1.3,
58.194,1.3,
58.3047,1.3,
58.4113,1.3,
58.5214,1.3,
58.6287,1.3,
58.7375,1.3,
58.8479,1.3,
58.9514,1.3,
59.0596,1.3,
59.1679,1.3,
59.2754,1.3,
59.3791,1.3,
59.4796,1.3,
59.5861,1.3,
59.6965,1.3,
59.7968,1.3,
59.8972,1.3,
60.003,1.3,
60.1082,1.3,
60.2151,1.4,
60.3196,1.4,
60.4271,1.4,
60.5417,1.4,
60.6487,1.4,
60.759,1.4,
60.8645,1.4,
60.9718,1.4,
61.0728,1.4,
61.1828,1.4,
61.2897,1.4,
61.3997,1.4,
61.5096,1.4,
61.6175,1.4,
61.7179,1.4,
61.8279,1.4,
61.9349,1.4,
62.0392,1.4,
62.1456,1.4,
62.2477,1.4,
62.3485,1.4,
62.4541,1.4,
62.5547,1.4,
62.6651,1.4,
62.7693,1.4,
62.8748,1.4,
62.9794,1.4,
63.0824,1.4,
63.1878,1.4,
63.2985,1.4,
63.4157,1.4,
63.5166,1.4,
63.6173,1.4,
63.7275,1.4,
63.8374,1.4,
63.938,1.4,
64.0383,1.4,
64.1396,1.4,
64.2495,1.4,
64.356,1.4,
64.4667,1.4,
64.5675,1.4,
64.6734,1.4,
64.784,1.4,
64.8899,1.4,
64.9996,1.4,
65.1028,1.4,
65.2133,1.4,
65.3137,1.4,
65.4165,1.4,
65.5197,1.4,
65.6256,1.4,
65.7315,1.4,
65.8423,1.4,
65.9499,1.4,
66.0591,1.4,
66.1708,1.4,
66.2766,1.4,
66.3824,1.4,
66.4928,1.4,
66.5991,1.4,
66.7076,1.4,
66.8181,1.4,
66.9186,1.4,
67.0202,1.4,
67.1283,1.4,
67.2353,1.4,
67.3365,1.4,
67.4372,1.4,
67.5461,1.4,
67.6497,1.4,
67.7618,1.4,
67.8686,1.4,
67.9791,1.4,
68.0856,1.4,
68.1968,1.4,
68.3076,1.4,
68.4097,1.4,
68.5144,1.4,
68.6265,1.4,
68.7296,1.4,
68.8296,1.4,
68.9296,1.4,
69.0397,1.4,
69.1481,1.4,
69.2596,1.4,
69.3648,1.4,
69.4717,1.4,
69.5782,1.4,
69.6829,1.4,
69.7878,1.4,
69.8996,1.4,
70.0061,1.4,
70.1117,1.4,
70.2274,1.4,
70.3283,1.4,
70.4337,1.4,
70.5397,1.4,
70.6496,1.4,
70.7617,1.4,
70.8699,1.4,
70.9776,1.4,
71.0864,1.4,
71.194,1.4,
71.3018,1.4,
71.4123,1.4,
71.5194,1.4,
71.6197,1.4,
71.7208,1.4,
71.8312,1.4,
71.9468,1.4,
72.0547,1.4,
72.1669,1.4,
72.2685,1.4,
72.3767,1.4,
72.4779,1.4,
72.5796,1.4,
72.6836,1.4,
72.7883,1.4,
72.8896,1.4,
72.9956,1.4,
73.0993,1.4,
73.2116,1.4,
73.3233,1.4,
73.4397,1.4,
73.5399,1.4,
73.6517,1.4,
73.758,1.4,
73.8678,1.4,
73.9783,1.4,
74.0853,1.4,
74.1922,1.4,
74.2988,1.4,
74.4083,1.4,
74.5094,1.4,
74.6151,1.4,
74.7236,1.4,
74.8296,1.4,
74.9321,1.4,
75.0396,1.4,
75.144,1.4,
75.2494,1.5,
75.3585,1.5,
75.4664,1.5,
75.5667,1.5,
75.6668,1.5,
75.767,1.5,
75.8677,1.5,
75.9773,1.5,
76.0773,1.5,
76.1917,1.5,
76.2943,1.5,
76.5197,0,
76.6286,0,
76.7297,0,
76.8396,0,
76.9495,0,
77.0528,0,
77.153,0,
77.263,0,
77.3696,0,
77.4797,0,
0.0022,1.0,-0.81e-3
0.0038,1.0,-0.81e-3
0.0058,1.0,-1.61e-3
0.0078,1.0,-1.21e-3
0.0098,1.0,-1.21e-3
0.0118,1.0,-0.81e-3
0.0138,1.0,-0.81e-3
0.0158,1.0,-0.81e-3
0.0178,1.0,-0.81e-3
0.0199,1.0,-0.81e-3
0.0218,1.0,-0.81e-3
0.0238,1.0,-1.21e-3
0.0259,1.0,-0.40e-3
0.0278,1.0,-0.81e-3
0.0298,1.0,-0.81e-3
0.0318,1.0,-0.81e-3
0.0338,1.0,-0.81e-3
0.0358,1.0,-1.61e-3
0.0382,1.0,-1.21e-3
0.0402,1.0,-0.81e-3
0.0422,1.0,-0.81e-3
0.0442,1.0,-1.21e-3
0.0462,1.0,-1.21e-3
0.0482,1.0,-1.21e-3
0.0502,1.0,-1.21e-3
0.0522,1.0,-0.81e-3
0.0542,1.0,-0.81e-3
0.0562,1.0,-0.40e-3
0.0583,1.0,-0.81e-3
0.0602,1.0,-0.81e-3
0.0622,1.0,-0.40e-3
0.0642,1.0,-0.40e-3
0.0664,1.0,-0.81e-3
0.0684,1.0,-0.81e-3
0.0704,1.0,-0.81e-3
0.0724,1.0,-0.81e-3
0.0744,1.0,-1.21e-3
0.0764,1.0,-0.81e-3
0.0784,1.0,-0.81e-3
0.0808,1.0,-0.81e-3
0.0828,1.0,-0.81e-3
0.0848,1.0,-1.61e-3
0.0868,1.0,-0.40e-3
0.089,1.0,-0.81e-3
0.0908,1.0,-0.81e-3
0.0928,1.0,-0.81e-3
0.0949,1.0,-0.81e-3
0.0968,1.0,-1.21e-3
0.0988,1.0,-0.40e-3
0.1008,1.0,-1.21e-3
0.1028,1.0,-0.81e-3
0.1048,1.0,-0.81e-3
0.1073,1.0,-0.81e-3
0.1092,1.0,-0.81e-3
0.1112,1.0,-0.81e-3
0.1132,1.0,-0.40e-3
0.1152,1.0,-1.21e-3
0.1172,1.0,-1.21e-3
0.1192,1.0,-0.81e-3
0.1212,1.0,-1.21e-3
0.1232,1.0,-1.61e-3
0.1253,1.0,-0.81e-3
0.1474,1.0,-1.21e-3
0.1494,1.0,-0.81e-3
0.1514,1.0,-0.81e-3
0.1538,1.0,-0.81e-3
0.1558,1.0,-1.61e-3
0.1578,1.0,-1.21e-3
0.1598,1.0,-1.21e-3
0.1619,1.0,-1.21e-3
0.1639,1.0,-0.81e-3
0.1658,1.0,-1.61e-3
0.1678,1.0,-0.81e-3
0.1698,1.0,-0.81e-3
0.1718,1.0,-0.81e-3
0.1738,1.0,-0.81e-3
0.1758,1.0,0.00e-3
0.1778,1.0,-0.81e-3
0.1798,1.0,-0.81e-3
0.1818,1.0,-0.81e-3
0.1839,1.0,-0.81e-3
0.1858,1.0,-1.21e-3
0.1878,1.0,-1.21e-3
0.1902,1.0,-0.81e-3
0.1923,1.0,-1.21e-3
0.1942,1.0,-0.81e-3
0.1962,1.0,-0.81e-3
0.1982,1.0,-1.21e-3
0.2002,1.0,-0.81e-3
0.2023,1.0,-0.40e-3
0.2042,1.0,-1.21e-3
0.2062,1.0,-1.21e-3
0.2082,1.0,-0.81e-3
0.2102,1.0,-0.81e-3
0.2123,1.0,-1.21e-3
0.2142,1.0,-0.81e-3
0.2163,1.0,-0.40e-3
0.2184,1.0,-0.81e-3
0.2204,1.0,-0.81e-3
0.2224,1.0,-0.81e-3
0.2244,1.0,-0.40e-3
0.2264,1.0,-0.40e-3
0.2284,1.0,-1.21e-3
0.2304,1.0,-0.81e-3
0.2324,1.0,-1.21e-3
0.2348,1.0,-0.81e-3
0.2368,1.0,-0.81e-3
0.2388,1.0,-0.81e-3
0.2408,1.0,-1.21e-3
0.2428,1.0,-0.81e-3
0.2448,1.0,-0.81e-3
0.2468,1.0,-0.81e-3
0.2488,1.0,-1.21e-3
0.2508,1.0,-0.81e-3
0.2528,1.0,-0.40e-3
0.2548,1.0,-1.21e-3
0.2568,1.0,-1.21e-3
0.2593,1.0,-1.21e-3
0.2612,1.0,-0.81e-3
0.2633,1.0,-1.61e-3
0.2653,1.0,-0.81e-3
0.2672,1.0,-0.81e-3
0.2693,1.0,-1.21e-3
0.2712,1.0,-1.21e-3
0.2733,1.0,-0.81e-3
0.2753,1.0,-1.21e-3
0.2772,1.0,-0.81e-3
0.2792,1.0,-0.81e-3
0.2813,1.0,-1.21e-3
0.2832,1.0,-0.81e-3
0.2853,1.0,-0.81e-3
0.2872,1.0,-1.21e-3
0.2893,1.0,-1.21e-3
0.2913,1.0,-0.81e-3
0.2932,1.0,-1.21e-3
0.2954,1.0,-0.81e-3
0.2974,1.0,-0.40e-3
0.2994,1.0,-0.81e-3
0.3018,1.0,-0.81e-3
0.3038,1.0,-0.81e-3
0.3058,1.0,-0.81e-3
0.3279,1.0,-1.21e-3
0.3298,1.0,-0.81e-3
0.3318,1.0,-1.21e-3
0.3339,1.0,-1.61e-3
0.3358,1.0,-0.40e-3
0.3378,1.0,-0.40e-3
0.3398,1.0,-1.21e-3
0.3423,1.0,-0.81e-3
0.3443,1.0,-0.81e-3
0.3463,1.0,-1.61e-3
0.3483,1.0,-0.81e-3
0.3502,1.0,-1.21e-3
0.3523,1.0,-0.81e-3
0.3543,1.0,-1.21e-3
0.3563,1.0,0.00e-3
0.3582,1.0,-0.81e-3
0.3602,1.0,-0.81e-3
0.3623,1.0,-0.81e-3
0.3642,1.0,-0.81e-3
0.3663,1.0,-0.81e-3
0.3683,1.0,-1.21e-3
0.3703,1.0,-0.81e-3
0.3724,1.0,-1.21e-3
0.3744,1.0,-0.81e-3
0.3764,1.0,-0.81e-3
0.3785,1.0,-1.21e-3
0.3804,1.0,-1.21e-3
0.3825,1.0,-0.81e-3
0.3848,1.0,-1.21e-3
0.3868,1.0,-0.40e-3
0.3888,1.0,-0.40e-3
0.3908,1.0,-0.81e-3
0.3928,1.0,-0.81e-3
0.3948,1.0,-1.21e-3
0.3968,1.0,-0.81e-3
0.3989,1.0,-0.81e-3
0.4008,1.0,-0.81e-3
0.4028,1.0,-1.21e-3
0.4048,1.0,-0.81e-3
0.4068,1.0,-0.40e-3
0.4088,1.0,-1.21e-3
0.4113,1.0,-0.81e-3
0.4133,1.0,-1.21e-3
0.4152,1.0,-0.40e-3
0.4173,1.0,-0.81e-3
0.4193,1.0,-0.81e-3
0.4213,1.0,-0.81e-3
0.4232,1.0,-1.21e-3
0.4253,1.0,-0.81e-3
0.4272,1.0,-1.21e-3
0.4292,1.0,-0.81e-3
0.4313,1.0,-0.81e-3
0.4332,1.0,-0.81e-3
0.4352,1.0,-0.81e-3
0.4372,1.0,-1.21e-3
0.4392,1.0,-1.21e-3
0.4412,1.0,-1.21e-3
0.4432,1.0,-1.21e-3
0.4452,1.0,-0.40e-3
0.4472,1.0,-1.21e-3
0.4494,1.0,-1.21e-3
0.4514,1.0,-0.81e-3
0.4539,1.0,-0.40e-3
0.4558,1.0,0.00e-3
0.4578,1.0,-1.21e-3
0.4598,1.0,-0.81e-3
0.4618,1.0,-1.21e-3
0.4638,1.0,-0.81e-3
0.4658,1.0,-1.61e-3
0.4679,1.0,-0.81e-3
0.4698,1.0,-1.21e-3
0.4718,1.0,-0.81e-3
0.4738,1.0,-0.81e-3
0.4759,1.0,-0.81e-3
0.4778,1.0,-0.81e-3
0.4798,1.0,-0.81e-3
0.4818,1.0,-0.81e-3
0.4839,1.0,-1.21e-3
0.4858,1.0,-0.81e-3
0.4878,1.0,-1.21e-3
0.5103,1.0,-0.81e-3
0.5122,1.0,-1.21e-3
0.5142,1.0,-0.40e-3
0.5162,1.0,0.00e-3
0.5182,1.0,-0.40e-3
0.5202,1.0,-1.21e-3
0.5222,1.0,-0.81e-3
0.5242,1.0,-0.40e-3
0.5262,1.0,0.00e-3
0.5284,1.0,-1.21e-3
0.5304,1.0,-0.81e-3
0.5324,1.0,-0.81e-3
0.5344,1.0,-1.21e-3
0.5364,1.0,0.40e-3
0.5384,0,-0.81e-3
0.5404,0,-0.81e-3
0.5429,0,-0.81e-3
0.5448,0,-0.81e-3
0.5468,0,-1.61e-3
0.5489,0,-0.81e-3
0.5508,0,-0.81e-3
0.5529,0,-0.81e-3
0.5548,0,-0.81e-3
0.5568,0,0.40e-3
0.5589,0,-0.81e-3
0.5608,0,-0.81e-3
0.5628,0,-0.81e-3
0.5649,0,-1.21e-3
0.5668,0,-0.81e-3
0.5693,0,-1.21e-3
0.5712,0,-0.81e-3
0.5732,0,-0.81e-3
0.5752,0,-1.21e-3
0.5772,0,-0.81e-3
0.5792,0,-0.81e-3
0.5812,0,-0.81e-3
0.5833,0,-1.21e-3
0.5852,0,-0.81e-3
0.5872,0,-0.81e-3
0.5892,0,-1.21e-3
0.5912,0,-0.81e-3
0.5933,0,-0.81e-3
0.5952,0,-0.81e-3
0.5972,0,-1.21e-3
0.5992,0,-0.40e-3
0.6012,0,-0.81e-3
0.6032,0,-0.81e-3
0.6052,0,-0.40e-3
0.6074,0,-1.21e-3
0.6095,0,-0.81e-3
0.6114,0,-0.81e-3
0.6139,0,-0.81e-3
0.6158,0,-1.21e-3
0.6179,0,-0.81e-3
0.6199,0,-1.21e-3
0.6219,0,-0.81e-3
0.6239,0,-0.81e-3
0.6258,0,-1.21e-3
0.6278,0,-0.40e-3
0.6299,0,-1.21e-3
0.6319,0,-0.81e-3
0.6338,0,-0.81e-3
0.6359,0,-0.40e-3
0.6378,0,-0.81e-3
0.6399,0,-0.81e-3
0.6418,0,-1.21e-3
0.6438,0,-0.81e-3
0.6459,0,-1.61e-3
0.6482,0,-0.40e-3
0.6502,0,-1.21e-3
0.6522,0,-0.81e-3
0.6542,0,-0.81e-3
0.6562,0,-1.21e-3
0.6582,0,-0.81e-3
0.6603,0,-0.81e-3
0.6622,0,-0.81e-3
0.6642,0,-0.81e-3
0.6662,0,-1.61e-3
0.6683,0,-0.81e-3
0.6702,0,-0.81e-3
0.6925,0,-0.40e-3
0.6944,0,-1.21e-3
0.6964,0,0.00e-3
0.6988,0,-0.81e-3
0.7008,0,-0.81e-3
0.7028,0,-1.21e-3
0.7048,0,-0.81e-3
0.7068,0,-1.61e-3
0.7088,0,-0.81e-3
0.7108,0,-1.21e-3
0.7128,0,-0.81e-3
0.7148,0,-1.21e-3
0.7168,0,-0.81e-3
0.7188,0,-0.81e-3
0.7208,0,-0.81e-3
0.7233,0,-0.81e-3
0.7252,0,-0.40e-3
0.7272,0,-1.61e-3
0.7292,0,-1.21e-3
0.7312,0,-1.21e-3
0.7332,0,-0.81e-3
0.7353,0,-0.40e-3
0.7372,0,-1.21e-3
0.7393,0,-0.81e-3
0.7412,0,-0.81e-3
0.7433,0,-1.21e-3
0.7452,0,-1.21e-3
0.7472,0,-1.21e-3
0.7493,0,-1.21e-3
0.7513,0,-0.81e-3
0.7532,0,-0.81e-3
0.7552,0,-1.21e-3
0.7572,0,-0.81e-3
0.7594,0,-0.81e-3
0.7614,0,-0.81e-3
0.7634,0,-1.21e-3
0.7658,0,-1.21e-3
0.7678,0,-0.81e-3
0.7698,0,-0.81e-3
0.7718,0,-1.21e-3
0.7738,0,-0.81e-3
0.7758,0,-0.40e-3
0.7778,0,-0.81e-3
0.7798,0,-0.81e-3
0.7818,0,-0.81e-3
0.7838,0,-0.40e-3
0.7858,0,-0.40e-3
0.7879,0,-1.21e-3
0.7898,0,-0.81e-3
0.7918,0,-0.81e-3
0.7938,0,-0.40e-3
0.7958,0,0.00e-3
0.7978,0,-0.40e-3
0.7998,0,-1.21e-3
0.8018,0,-0.81e-3
0.8043,0,-1.21e-3
0.8062,0,-0.81e-3
0.8083,0,-1.21e-3
0.8103,0,-0.81e-3
0.8122,0,-0.81e-3
0.8143,0,-0.40e-3
0.8163,0,-0.40e-3
0.8182,0,-0.81e-3
0.8202,0,-0.81e-3
0.8223,0,-0.81e-3
0.8243,0,-1.21e-3
0.8263,0,0.00e-3
0.8282,0,-0.40e-3
0.8303,0,-1.21e-3
0.8323,0,-0.81e-3
0.8346,0,-1.21e-3
0.8364,0,0.00e-3
0.8385,0,-0.81e-3
0.8404,0,-0.81e-3
0.8424,0,-0.81e-3
0.8444,0,-1.21e-3
0.8465,0,-1.21e-3
0.8488,0,-0.81e-3
0.8508,0,-0.81e-3
0.8528,0,-0.81e-3
0.875,0,-0.81e-3
0.8773,0,-1.21e-3
0.8793,0,-0.81e-3
0.8813,0,-1.21e-3
0.8833,0,-0.81e-3
0.8853,0,-0.81e-3
0.8874,0,-1.21e-3
0.8892,0,-0.81e-3
0.8913,0,-0.81e-3
0.8932,0,-0.40e-3
0.8952,0,-0.81e-3
0.8973,0,-0.81e-3
0.8993,0,-0.81e-3
0.9013,0,-0.81e-3
0.9033,0,-0.81e-3
0.9053,0,-0.81e-3
0.9073,0,-0.81e-3
0.9093,0,-0.81e-3
0.9112,0,-0.81e-3
0.9133,0,-0.81e-3
0.9153,0,-0.40e-3
0.9174,0,0.00e-3
0.9194,0,-0.81e-3
0.9215,0,-1.21e-3
0.9234,0,-0.81e-3
0.9255,0,-0.40e-3
0.9279,0,-0.81e-3
0.9298,0,-0.81e-3
0.9318,0,-0.81e-3
0.9338,0,-0.81e-3
0.9358,0,-0.81e-3
0.9378,0,-0.81e-3
0.9398,0,-0.81e-3
0.9418,0,-0.81e-3
0.9438,0,-0.81e-3
0.9458,0,-0.81e-3
0.9478,0,-1.21e-3
0.9498,0,-0.81e-3
0.9518,0,-0.81e-3
0.9538,0,-0.81e-3
0.9558,0,-1.61e-3
0.9583,0,-0.81e-3
